202,1273,Main,Western;Chicken,BP Chix Chop & Fries
323,667,Side,Dimsum;Pork,Beancurd Skin Prawn Roll
161,594,Side,Soup;Beef,Borsch Soup
202,1188,Main,Noodlesoup;Beef,Braised Beef Brisket Soup Noodles
202,1636,Main,Noodle;Seafood,CRISPY PRAWN NOODLE
202,1030,Main,Porridge;Pork,Cent Egg Pork Por
202,1442,Main,Spaghetti;Chicken,Chicken Chop Cream Spag
202,1321,Main,Rice;Chicken,Chicken Hot Pot Rice
323,594,Side,Dimsum;Chicken,Chix Feet
323,594,Side,Fingerfood;Chicken,Chix Wing Honey Sweet Sauce
81,352,Drink,Drink;Cold,Coke
81,73,Drink,Drink;Cold,Cold / Iced Water
161,473,Side,Dimsum;Chicken,Custard Bun
161,1151,Side,Fingerfood;Seafood,Deep-fried Prawns with Mango sauce
323,2364,Side,Bread;Sweet,F.Toast Ice Cream
202,1394,Main,Western;Fish,Fish & Chips
403,1394,Main,Bakedrice;Fish,Fish Bk Rice
202,944,Main,Noodlesoup;Pork,Ham & Egg Soup Ndl
484,594,Side,Dimsum;Seafood,Har Gao
161,424,Drink,Drink;Hot,Hot Coffee-Tea
81,473,Drink,Drink;Hot,Hot Honey with Lemon
81,667,Drink,Drink;Cold,Iced Yuzu Tea
81,206,Drink,Drink;Hot,Kopi
81,594,Drink,Drink;Cold,Lime Juice
81,715,Drink,Drink;Cold,Lychee Ice-blended
161,836,Dessert,Dessert;Cold,Mango Pomelo
81,424,Drink,Drink;Hot,Milk Tea
81,229,Drink,Drink;Hot,Milo
161,788,Side,Dimsum;Pork,Pan Fried Dumpling
202,1030,Main,Porridge;Pork,Pork n Century Egg Congee
161,594,Side,Dimsum;Pork,Radish Cake
202,1757,Main,Spaghetti;Seafood,SCALLOP CREAM SAUCE SPAGHETTI
202,1394,Main,Rice;Pork,SH Pork Chop Rice
81,594,Drink,Drink;Cold,SOUR PLUM COKE
161,594,Side,Dimsum;Pork,SPRING ROLL
161,545,Side,Dimsum;Seafood;Pork,Siew Mai
403,1394,Main,Noodle;Pork,Signature Fried Noodles
161,352,Side,Bread,Soft Boiled Eggs
403,944,Main,Noodlesoup;Pork,Spy P.Dices Soup Ndl
161,715,Side,Soup;Pork;Seafood,Wanton Soup
81,715,Drink,Drink;Cold,Watermelon Ice
81,715,Drink,Drink;Cold,Watermelon Ice-Blended
403,1394,Main,Rice;Chicken,Yao Ma Tei Chix Rice
