79,1515,Main,Baked Rice;Beef,BAKED RICE CURRY SLICED BEEF
79,1515,Main,BakedRice;Seafood,BAKED RICE EBI
127,545,Side,Dimsum;Pork,BBQ Pork Bun
79,1273,Main,Western;Chicken,BP Chicken Chop
79,1273,Main,Spaghetti;Chicken,BP Chicken Chop Spag
190,667,Side,Dimsum;Pork,Beancurd Skin Prawn Roll
190,594,Side,Soup;Beef,Borsch Soup
79,1188,Main,Noodlesoup;Beef,Braised Beef Brisket Soup Noodles
79,1636,Main,Noodle;Seafood,CRISPY PRAWN NOODLE
158,1442,Main,Spaghetti;Chicken,Chicken Chop Cream Spag
127,594,Side,Dimsum;Chicken,Chicken Feet
79,1273,Main,Friedrice;Chicken,Chicken Floss Egg Fried Rice
63,1394,Side,Dimsum;Chicken,Chicken In A Basket(3PCS)
63,2121,Side,Dimsum;Chicken,Chicken In A Basket(5PCS)
127,715,Side,Fingerfood;Chicken,Chicken with Seaweed
190,594,Side,Fingerfood;Chicken,Chix Wing Honey Sweet Sauce
63,473,Side,Dimsum;Chicken,Custard Bun
63,100000,Side,Fingerfood;Seafood,Deep Fried Prawn (3pcs)
63,788,Side,Bread;Savoury,F.Toast Chicken Floss
316,2364,Side,Bread;Sweet,F.Toast Ice Cream
79,1394,Main,Western;Fish,Fish & Chips
79,1273,Main,Spaghetti;Fish,Fish Fillet Spag
79,1030,Main,Porridge;Fish,Fish Slice Por
190,715,Side,Fingerfood;Chicken,HONEY CHICKEN WING (5pcs)
79,944,Main,Noodlesoup;Pork,Ham & Egg Soup Ndl
316,594,Side,Dimsum;Seafood,Har Gao
95,424,Drink,Drink;Hot,Hot Coffee-Tea
63,473,Drink,Drink;Hot,Hot Honey with Lemon
63,545,Drink,Drink;Cold,Ice Milo Dinosaur
127,473,Drink,Drink;Cold,Iced Coffee-Tea
63,836,Drink,Drink;Cold,Iced Coffee-Tea Float
63,594,Drink,Drink;Cold,Iced Honey Green Tea
63,594,Drink,Drink;Cold,Iced Lemon Tea
190,667,Drink,Drink;Cold,Iced Lychee Tea
158,473,Drink,Drink;Cold,Iced Milk Tea
63,836,Drink,Drink;Cold,Iced Milk Tea Float
32,667,Drink,Drink;Cold,Iced Peach Tea
32,473,Drink,Drink;Cold,Iced Soy Milk
32,667,Drink,Drink;Cold,Iced Yuzu Tea
63,206,Drink,Drink;Hot,Kopi
127,473,Side,Bread;Savoury,Luncheon N Egg Sandwich
79,1067,Main,Noodlesoup;Pork,LuncheonMeatSoup Ndl
32,715,Drink,Drink;Cold,Lychee Ice-blended
127,836,Dessert,Dessert;Cold,Mango Pomelo
127,909,Dessert,Dessert;Cold,Mango SnowIce
63,424,Drink,Drink;Hot,Milk Tea
253,788,Side,Dimsum;Pork,Pan Fried Dumpling
127,1030,Side,Vegetable;Vegetarian,Paoched Lettuce
32,1430,Drink,Drink;Cold,Peach Ice-blended
63,594,Side,Bread;Sweet,Peanut Butter Milk Thick Toast
79,1515,Main,Bakedrice;Pork,Pork Chop Bk Rice
79,1030,Main,Porridge;Pork,Pork N Century Egg Congee
63,836,Side,Fingerfood;Chicken,Prawn Paste Chicken
63,594,Drink,Drink;Cold,RAINBOW SPRITE
79,1757,Main,Spaghetti;Seafood,SCALLOP CREAM SAUCE SPAGHETTI
79,1515,Main,Noodle;Duck,SMOKED DUCK DRY CURRY RAMEN
32,594,Drink,Drink;Cold,SOUR PLUM COKE
79,1273,Main,Noodle;Pork;Seafood,SPECIAL STIR FRIED BEE HOON
158,1273,Main,Noodle;Seafood,Seafood Egg Hor Fun
63,667,Dessert,Dessert;Cold,Sesame Cream Glutinous Ball
190,545,Side,Dimsum;Seafood;Pork,Siew Mai
79,1394,Main,Noodle;Pork,Signature Fried Noodles
79,1394,Main,Friedrice;Pork;Seafood;Chicken,Signature Fried Rice
63,352,Side,Bread,Soft Boiled Eggs
63,352,Drink,Drink;Cold,Sprite
79,944,Main,Noodlesoup;Pork,Spy P.Dices Soup Ndl
190,594,Side,Dimsum;Pork,Steam Pork Spare Ribs
63,182,Side,Addons;Vegetarian,WHITE RICE
63,715,Side,Soup;Pork;Seafood,Wanton Soup
95,73,Drink,Drink;Hot,Warm Water
127,788,Dessert,Dessert;Cold,Watermelon 'N' Jelly
63,715,Drink,Drink;Cold,Watermelon Ice-Blended
158,1394,Main,Rice;Chicken,Yao Ma Tei Chix Rice
32,388,Drink,Drink;Hot,Yuzu Tea
